id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
f9cf0544,style1,random,256,800,cuda:0,8,1,45073
73d58b4b,style2,interpolation,256,800,cuda:0,8,1,90061
ebb02b92,stylemap,interpolation,256,800,cuda:1,8,1,-1
6835521b,swa,random,512,200,cuda:1,8,1,150037
990c9838,anycost,random,256,100,cuda:0,8,1,-1
cc90137f,stylemap,interpolation,512,400,cuda:0,8,1,-1
07b10462,style2ada,random,1024,200,cuda:1,8,1,70978
d2ed544b,mobile,interpolation,256,800,cuda:0,8,1,-1
583b4168,style1,random,1024,100,cuda:0,8,1,69917
2c5c85f5,stylemap,interpolation,256,400,cuda:0,8,1,105917
0cfaa342,swa,random,1024,200,cuda:1,8,1,116897
e44ab4e6,swa,random,1024,100,cuda:0,8,1,78872
110958fd,mobile,interpolation,256,800,cuda:1,8,1,59845
f454d435,swa,random,256,200,cuda:0,8,1,81821
374bcf6c,mobile,interpolation,1024,400,cuda:0,8,1,52795
b9d79ae7,mobile,random,512,400,cuda:0,8,1,65676
fb783ba4,mobile,random,512,400,cuda:1,8,1,-1
6849a941,mobile,random,512,200,cuda:1,8,1,91524
0e8526ab,mobile,random,256,200,cuda:1,8,1,69497
e20e1d6f,mobile,interpolation,1024,800,cuda:0,8,1,108497
00c300ae,swa,random,256,200,cuda:1,8,1,74471
dadfaed3,stylemap,random,256,800,cuda:0,8,1,-1
d8140b73,anycost,interpolation,256,100,cuda:0,8,1,65408
c76ca15f,stylemap,interpolation,256,400,cuda:0,8,1,129377
ea3cfb31,mobile,random,256,800,cuda:1,8,1,75377
ccb61ccc,style1,random,256,200,cuda:0,8,1,-1
654118c8,style2,random,256,100,cuda:0,8,1,67247
35b6e356,style1,interpolation,256,400,cuda:0,8,1,71223
7336a9b3,style1,interpolation,1024,400,cuda:0,8,1,92223
8bbe2b1c,style1,random,256,800,cuda:1,8,1,53209
1f2acd74,anycost,interpolation,1024,400,cuda:0,8,1,-1
cc47e1f2,style2,interpolation,512,100,cuda:0,8,1,81165
b76e28ff,stylemap,random,1024,200,cuda:1,8,1,-1
bdcf978e,stylemap,random,512,800,cuda:0,8,1,-1
be1838f8,stylemap,interpolation,512,400,cuda:0,8,1,-1
f865cf41,stylemap,random,1024,100,cuda:1,8,1,-1
a9a9105b,swa,interpolation,1024,100,cuda:0,8,1,-1
3898d0cf,mobile,random,256,100,cuda:1,8,1,-1
4ed758c7,style2,random,512,100,cuda:1,8,1,-1
95431ad8,style1,random,256,200,cuda:1,8,1,-1
e710fc2b,stylemap,interpolation,256,800,cuda:1,8,1,-1
b0148936,stylemap,random,256,100,cuda:0,8,1,-1
3e00ca43,style2,random,1024,200,cuda:0,8,1,-1
9bdfc2e0,style1,interpolation,256,100,cuda:1,8,1,-1
030849a1,anycost,random,256,100,cuda:0,8,1,-1
5c7e091d,mobile,interpolation,512,400,cuda:0,8,1,-1
d74694d4,stylemap,interpolation,1024,100,cuda:1,8,1,-1
c2bfcfec,mobile,interpolation,256,400,cuda:0,8,1,-1
0ef011b2,style2ada,random,256,200,cuda:0,8,1,-1
049c1705,style2ada,random,256,800,cuda:1,8,1,-1
742dd30c,style2ada,interpolation,1024,800,cuda:0,8,1,-1
7f7602ad,mobile,interpolation,512,200,cuda:0,8,1,-1




