id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
e5fa8846,mobile,random,256,800,cuda:1,8,1,25561
df653ddf,stylemap,interpolation,256,800,cuda:0,8,1,170541
b9e78779,mobile,interpolation,256,400,cuda:1,8,1,17517
f943e761,style2,random,512,200,cuda:1,8,1,24517
1a01bfec,mobile,random,1024,800,cuda:0,8,1,46474
5d14b71a,anycost,interpolation,1024,200,cuda:0,8,1,41456
eda36104,style2ada,random,512,800,cuda:0,8,1,120433
d97fe2c0,stylemap,interpolation,512,800,cuda:0,8,1,260411
708a57ad,style2ada,random,256,400,cuda:1,8,1,31373
388bef38,anycost,random,256,200,cuda:1,8,1,30373
7fa5f1cd,style1,interpolation,1024,200,cuda:0,8,1,30333
8637cde5,stylemap,interpolation,1024,800,cuda:1,8,1,352312
5154e89f,style2,interpolation,1024,800,cuda:0,8,1,113281
31ec5b11,swa,random,256,200,cuda:1,8,1,28259
aaa25f34,anycost,interpolation,1024,400,cuda:0,8,1,-1
6d3e71e2,style2,random,1024,400,cuda:0,8,1,141233
f7a54189,stylemap,random,256,200,cuda:0,8,1,-1
c7b237f7,mobile,random,1024,100,cuda:0,8,1,253207
833761da,anycost,interpolation,512,100,cuda:0,8,1,149177
0e9c6cd3,style1,interpolation,512,800,cuda:0,8,1,36165
331b24c8,stylemap,random,512,100,cuda:1,8,1,-1
344104bc,anycost,random,256,100,cuda:0,8,1,163123
0ef880aa,style2ada,interpolation,1024,200,cuda:1,8,1,91112
dc78b29c,style2ada,interpolation,256,100,cuda:0,8,1,255105
1f1f1477,stylemap,random,256,200,cuda:0,8,1,90088
eaac21d9,style2,random,1024,400,cuda:0,8,1,131088
1f7c2dc6,stylemap,interpolation,256,400,cuda:1,8,1,-1
d1e89121,style2,interpolation,256,800,cuda:0,8,1,-1
bf8c78f0,style1,interpolation,256,800,cuda:0,8,1,-1
e5fd955b,style2,random,1024,200,cuda:0,8,1,133900
5c103cdb,stylemap,random,1024,200,cuda:1,8,1,-1
fdfd0501,style1,random,256,800,cuda:1,8,1,74772
e5124f29,style2,random,512,100,cuda:1,8,1,131753
b620a140,mobile,interpolation,256,100,cuda:0,8,1,-1
e94a14ba,anycost,interpolation,256,800,cuda:1,8,1,-1
c3c9bfc0,style2ada,interpolation,512,800,cuda:1,8,1,-1
ee9f83b2,style2,interpolation,512,100,cuda:1,8,1,142682
820b255f,anycost,random,256,100,cuda:0,8,1,106657
041b84d9,swa,random,256,800,cuda:0,8,1,114642
5c8f8072,mobile,interpolation,512,100,cuda:0,8,1,115603
83b622f3,stylemap,random,512,400,cuda:1,8,1,-1
d91f4055,swa,random,512,800,cuda:1,8,1,-1
0836109e,mobile,random,512,400,cuda:0,8,1,50540
8fb56e35,style1,interpolation,256,400,cuda:0,8,1,79540
864364ad,style1,random,512,200,cuda:0,8,1,44493
253619ab,style1,random,256,200,cuda:1,8,1,108481
c47d5aa9,style1,interpolation,512,100,cuda:1,8,1,84467
d1706591,style1,random,512,100,cuda:0,8,1,88444
36c23a46,mobile,random,256,400,cuda:1,8,1,140444
57605a86,style1,interpolation,1024,200,cuda:1,8,1,-1
b03b033a,anycost,interpolation,512,400,cuda:0,8,1,110401
01e6aa64,style2ada,interpolation,256,100,cuda:0,8,1,45389
2e14fe60,style2,random,1024,200,cuda:0,8,1,81331
c51235cd,style1,random,1024,800,cuda:0,8,1,74298
bb16eea1,stylemap,random,512,200,cuda:1,8,1,150278
db8d23c4,anycost,interpolation,512,100,cuda:1,8,1,74238
d9c4f899,style2ada,interpolation,512,200,cuda:0,8,1,59217
58a3d669,style2ada,interpolation,256,400,cuda:0,8,1,59147
6f9d789e,stylemap,random,256,400,cuda:1,8,1,-1
ee1ce5c0,stylemap,random,512,100,cuda:1,8,1,-1
9a0093fa,mobile,interpolation,1024,400,cuda:0,8,1,54068
96659b00,stylemap,random,256,800,cuda:0,8,1,100035
0dc5247c,style2ada,random,512,400,cuda:0,8,1,63893
f6dfd7c8,style1,random,512,400,cuda:1,8,1,70893
c72fa62f,style2,interpolation,512,100,cuda:0,8,1,-1
ac78212c,anycost,interpolation,512,400,cuda:1,8,1,-1
26933684,mobile,random,1024,100,cuda:0,8,1,-1
ed0fdfa8,mobile,random,512,400,cuda:0,8,1,-1
41e1a433,swa,interpolation,1024,800,cuda:0,8,1,92789
2b81db5e,swa,interpolation,512,200,cuda:0,8,1,-1
66b60028,stylemap,random,1024,400,cuda:0,8,1,-1
0c922f36,swa,interpolation,1024,800,cuda:1,8,1,-1
e9d4c62a,anycost,random,256,200,cuda:0,8,1,-1
c486309b,style2ada,interpolation,512,100,cuda:1,8,1,-1
05928b0f,style2ada,interpolation,512,200,cuda:1,8,1,-1
5c82c636,mobile,interpolation,256,100,cuda:1,8,1,40697
d54efd0e,anycost,interpolation,1024,400,cuda:1,8,1,-1
e59e34ef,style2,random,1024,100,cuda:0,8,1,-1
62a52bf4,style2ada,interpolation,512,800,cuda:1,8,1,-1
db89ff23,style2ada,random,256,200,cuda:0,8,1,45620
519eae76,style1,random,1024,100,cuda:0,8,1,43597
8e00356e,style1,random,256,400,cuda:1,8,1,-1
f15b7eec,style2,interpolation,256,400,cuda:1,8,1,-1
8aa29847,style1,random,256,100,cuda:1,8,1,-1
fbc96b24,style1,random,1024,800,cuda:1,8,1,-1
c83a3809,anycost,random,256,400,cuda:0,8,1,-1
b1704926,swa,interpolation,1024,200,cuda:1,8,1,-1
a178815f,style1,interpolation,1024,200,cuda:0,8,1,-1
425b9810,stylemap,interpolation,256,800,cuda:0,8,1,-1
9b93ae6a,stylemap,interpolation,256,100,cuda:1,8,1,-1
623fc633,style1,interpolation,1024,200,cuda:0,8,1,-1




