id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
49bedb4f,style2ada,random,256,400,-1,-1,1,-1
d85118cd,style1,interpolation,512,100,-1,-1,1,-1
d4abb2ec,style2,interpolation,1024,400,-1,-1,1,-1
edc2c6dd,style1,random,1024,400,-1,-1,1,-1
41019b7a,mobile,interpolation,1024,400,-1,-1,1,-1
643559bd,swa,interpolation,1024,400,-1,-1,1,-1
b4ee3294,style1,random,1024,400,-1,-1,1,-1
fd350060,mobile,interpolation,512,400,-1,-1,1,-1
a0242b79,style2,interpolation,512,400,-1,-1,1,-1
c87b0dec,style2,random,1024,100,-1,-1,1,-1
06019fa1,mobile,interpolation,512,200,-1,-1,1,-1
6b9b4b57,swa,random,256,800,cuda:0,4,1,160843
65709473,swa,random,1024,200,cuda:0,4,1,143839
86860afe,anycost,interpolation,256,200,cuda:0,4,1,103830
22f1ac9f,anycost,interpolation,256,400,cuda:0,4,1,129670
9928863e,stylemap,random,512,100,cuda:0,1,1,123670
8001e558,stylemap,interpolation,512,200,cuda:0,4,1,222667
7412e2ce,swa,interpolation,256,800,cuda:0,4,1,260520
f3a49ec8,anycost,interpolation,256,100,cuda:0,4,1,162442
8cb62249,style2,interpolation,512,100,cuda:0,4,1,160221
a7b283e0,style2,interpolation,512,800,-1,-1,1,-1
f9546833,anycost,interpolation,512,100,-1,-1,1,-1
90940b88,style1,random,1024,200,-1,-1,1,-1
dd2a6a66,style2,random,256,800,-1,-1,1,-1
8cd9c318,style2,interpolation,512,400,-1,-1,1,-1
33cf605a,anycost,interpolation,512,100,-1,-1,1,-1
10e2bbf3,style1,interpolation,512,400,-1,-1,1,-1
40ae9fe9,style2ada,interpolation,512,400,-1,-1,1,-1
f72f8256,mobile,interpolation,512,100,-1,-1,1,-1
2f35f5ab,style1,random,512,100,-1,-1,1,-1
27fd5f53,swa,random,256,400,-1,-1,1,-1
85e11f34,style1,interpolation,1024,400,-1,-1,1,-1
c69c15b7,style2,random,512,800,-1,-1,1,-1
c45705c0,anycost,interpolation,512,400,-1,-1,1,-1
728f1c8c,anycost,interpolation,512,200,cuda:1,4,1,39243
3fc872f2,mobile,interpolation,1024,100,-1,-1,1,-1
820a3f17,style2ada,interpolation,256,800,-1,-1,1,-1
cfa0a145,mobile,random,512,400,cuda:0,4,1,65766
3276e8ac,mobile,interpolation,256,400,cuda:0,4,1,53761
da76a6ee,style2,interpolation,1024,400,-1,-1,1,-1
411103e0,anycost,interpolation,512,100,-1,-1,1,-1
3fe38b9e,anycost,interpolation,1024,200,-1,-1,1,-1
261b5bfe,swa,interpolation,256,800,-1,-1,1,-1
562abe89,mobile,random,256,200,-1,-1,1,-1
488dae0b,stylemap,random,512,100,cuda:1,4,1,158046
11e221ac,stylemap,interpolation,512,800,cuda:0,2,1,-1
8ecbf3ef,style2,random,1024,100,cuda:1,4,1,82833
ce82648a,anycost,interpolation,256,200,cuda:1,4,1,78757
62ee7a80,stylemap,random,1024,100,cuda:0,4,1,56728
291e0027,style1,random,1024,400,cuda:1,4,1,57581
22dfe0cb,stylemap,interpolation,256,400,cuda:1,4,1,74454
70dcafc1,style2ada,random,512,100,cuda:0,2,1,64341
208ea453,anycost,interpolation,1024,400,cuda:1,4,1,120190
2e4958bf,anycost,random,512,200,cuda:0,4,1,57137
cdb02211,style2ada,random,256,400,cuda:0,4,1,77066
9ebaf53f,anycost,interpolation,256,200,cuda:0,4,1,38040
6ee3e7f8,style1,random,256,200,cuda:0,4,1,47867
a72e0b37,anycost,random,256,200,cuda:0,4,1,51784
c7f97ab1,style2ada,random,256,100,cuda:0,4,1,80769
caae77ed,stylemap,random,256,800,cuda:0,4,1,-1
5b89189f,mobile,interpolation,256,800,cuda:1,4,1,59710
79c00c11,style2,random,512,100,cuda:0,4,1,-1
d8c4fcd4,anycost,random,512,200,cuda:0,4,1,-1
19b43443,stylemap,interpolation,1024,200,-1,-1,1,-1
af6d038a,style2,random,1024,200,-1,-1,1,-1
0eaec105,style2,random,1024,400,-1,-1,1,-1
7e0e7659,mobile,random,1024,200,-1,-1,1,-1
ff6e7b4c,stylemap,interpolation,1024,800,-1,-1,1,-1
0797864d,anycost,interpolation,512,800,cuda:0,4,1,-1
353edc92,style1,interpolation,1024,200,cuda:0,4,1,30018
6aa0d64e,style2ada,interpolation,1024,800,cuda:1,2,1,-1
b4a140f9,style2ada,random,256,400,cuda:1,4,1,-1
c9e42fad,anycost,random,512,400,cuda:0,4,1,-1
a1b3f815,mobile,random,1024,100,cuda:0,4,1,35076
07d49006,mobile,random,256,400,cuda:0,4,1,-1
f89c429d,swa,random,512,800,-1,-1,1,-1
8c7c0872,style2,interpolation,1024,200,cuda:0,1,1,-1
1310f634,stylemap,interpolation,256,800,cuda:0,4,1,-1
05379ad4,mobile,random,256,200,cuda:0,4,1,-1
cca55282,anycost,interpolation,1024,100,cuda:0,4,1,-1
a83750a7,mobile,interpolation,1024,100,-1,-1,1,-1
ab881de1,style2ada,interpolation,512,100,-1,-1,1,-1




