id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
153a892c,style1,interpolation,256,100,cuda:1,4,1,19790
0be4775e,style1,random,512,800,cuda:1,4,1,37768
d4465853,anycost,interpolation,256,800,cuda:0,4,1,95751
68ca8eda,stylemap,interpolation,256,100,cuda:1,2,1,72720
8469780e,stylemap,random,256,800,cuda:0,4,1,81552
d632aebc,swa,interpolation,256,400,cuda:0,4,1,178416
7385ef73,mobile,random,512,800,cuda:0,4,1,35284
c4e399f4,swa,random,512,800,cuda:0,4,1,202098
51b5fa96,style1,interpolation,1024,800,cuda:0,4,1,47083
10c25862,swa,random,256,200,cuda:0,4,1,60069
77283efe,stylemap,interpolation,512,200,cuda:0,2,1,127054
bb2a582a,style2ada,random,512,400,cuda:0,4,1,117912
e5ecd75f,anycost,random,256,400,cuda:0,4,1,52888
f3f842de,style1,random,256,200,cuda:1,4,1,37798
c531a091,style1,random,1024,400,cuda:0,4,1,41770
d6e19985,style2ada,random,256,200,-1,-1,1,-1
7085a1d7,anycost,interpolation,256,800,cuda:0,4,1,57602
db325b05,style2ada,random,256,100,-1,-1,1,-1
21164b5c,style1,interpolation,256,200,-1,-1,1,-1
c725c57e,swa,random,256,800,-1,-1,1,-1
2cee9119,style1,interpolation,1024,100,-1,-1,1,-1
d4490531,swa,random,256,200,cuda:0,4,1,26334
cf455c27,anycost,random,512,200,cuda:1,2,1,80195
2102fc19,anycost,random,1024,200,-1,-1,1,-1
f0dfe03a,mobile,interpolation,512,800,cuda:1,4,1,48109
a77e2354,style2,random,1024,800,cuda:1,2,1,271071
b9730637,mobile,random,1024,400,cuda:0,2,1,40071
d98fbfb2,swa,interpolation,256,100,cuda:1,4,1,98970
c5e475b6,mobile,interpolation,1024,800,cuda:0,4,1,63874
abc3f5f2,swa,interpolation,256,800,cuda:0,4,1,-1
82fa2d0a,stylemap,random,512,800,cuda:0,2,1,-1
a4a4f47f,style2,interpolation,1024,800,cuda:0,4,1,-1
329993bd,style2,random,1024,400,cuda:0,2,1,56475
6ef57f08,style2ada,random,1024,800,-1,-1,1,-1
3d36c2ac,anycost,random,512,400,cuda:0,4,1,91273
72dc2ed4,swa,random,512,200,-1,-1,1,-1
09e1eb48,style1,interpolation,512,800,cuda:1,4,1,52162
5a9aa34e,style2ada,interpolation,1024,400,-1,-1,1,-1
ce168db1,anycost,interpolation,512,400,-1,-1,1,-1
4abd8e8d,style2ada,random,512,400,-1,-1,1,-1
5c877d08,mobile,interpolation,256,200,cuda:0,4,1,12925
1b81e6ed,style2ada,random,512,200,cuda:0,4,1,42816
9c1ddba1,style1,interpolation,512,400,cuda:0,4,1,55749
cfd6ee57,style2ada,interpolation,512,100,cuda:1,4,1,75630
1d40a2ba,style1,random,1024,400,cuda:1,4,1,83535
3836e461,style1,random,1024,200,-1,-1,1,-1
e1487ce9,style1,random,256,400,-1,-1,1,-1
8c171016,mobile,interpolation,256,200,cuda:0,4,1,27384
96b05f03,mobile,interpolation,256,800,cuda:0,4,1,36126
05a4b849,style1,random,1024,400,cuda:0,4,1,49084
927f2ef3,style1,random,256,400,cuda:0,4,1,15067
58954f7e,style1,random,256,100,cuda:0,4,1,23852
21843db1,anycost,random,256,200,cuda:0,4,1,73659
5e35edc0,stylemap,random,512,800,cuda:0,4,1,-1
4df61275,anycost,random,512,100,cuda:0,4,1,34102
5ba6196b,mobile,random,256,400,cuda:0,4,1,25938
adee204d,style2ada,interpolation,512,400,cuda:0,4,1,68915
d90de051,stylemap,interpolation,1024,100,cuda:0,1,1,-1
e7dc1ebd,style1,random,1024,100,cuda:0,4,1,-1
0752f005,style2,interpolation,256,400,cuda:1,4,1,74616
4663afd4,style1,random,256,200,cuda:1,4,1,31600
2f5a1ee4,anycost,random,256,100,cuda:0,4,1,-1
8e633587,style2ada,interpolation,256,200,cuda:0,4,1,-1
7fdf9c5b,mobile,random,256,200,-1,-1,1,-1
c258baed,anycost,interpolation,512,400,cuda:1,4,1,-1
64b95e78,anycost,interpolation,256,400,-1,-1,1,-1
6a727601,style1,random,512,200,-1,-1,1,-1
eea88741,style2ada,random,1024,400,cuda:1,2,1,-1
b769e83f,mobile,interpolation,256,800,cuda:1,4,1,-1
a90f9ccc,stylemap,random,1024,400,-1,-1,1,-1
6b4bf31d,mobile,random,512,800,-1,-1,1,-1
c2de1a2d,swa,interpolation,512,800,-1,-1,1,-1
ed838215,style2ada,random,512,100,-1,-1,1,-1
f0900076,style1,random,1024,400,-1,-1,1,-1
eb08f622,style1,random,512,100,cuda:1,1,1,-1
65094e36,anycost,random,1024,400,-1,-1,1,-1
50828fe6,swa,interpolation,256,800,-1,-1,1,-1
8c0f1c26,anycost,interpolation,256,200,-1,-1,1,-1
933728e4,mobile,random,256,200,cuda:1,4,1,-1
3ba2ffb5,style2ada,interpolation,1024,100,-1,-1,1,-1
bf9b8c6e,anycost,random,512,800,-1,-1,1,-1
02ce74fd,mobile,random,256,200,cuda:0,4,1,-1
65323fc6,stylemap,random,1024,200,-1,-1,1,-1




