id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
9fbce690,mobile,interpolation,256,400,cuda:0,8,1,70052
800f0ecf,style2,random,512,100,cuda:0,8,1,-1
c7375941,swa,interpolation,512,800,cuda:1,8,1,-1
f80d19e8,mobile,random,1024,200,cuda:1,8,1,-1
ca5a2e38,style2,interpolation,512,200,cuda:0,8,1,-1
27bf2353,style2ada,random,512,100,cuda:0,8,1,-1
54e0f061,style2,interpolation,512,800,cuda:0,8,1,-1
ce97059b,mobile,random,1024,400,cuda:0,8,1,-1
ce6b4bf9,stylemap,interpolation,256,200,cuda:1,8,1,-1
c060907d,style1,interpolation,512,800,cuda:0,8,1,-1
70a622aa,anycost,interpolation,512,400,cuda:1,8,1,-1
2ed8372c,anycost,random,512,400,cuda:0,8,1,-1
1f4fb8d7,swa,random,1024,100,cuda:0,8,1,-1
a3b2ddea,style2,random,1024,400,cuda:0,8,1,-1
abf2765c,mobile,random,512,100,cuda:0,8,1,57739
bdd6bd0e,anycost,interpolation,256,100,cuda:0,8,1,-1
9fbc3311,style2,random,512,400,cuda:0,8,1,-1
25bd175d,style1,random,1024,400,cuda:0,8,1,-1
057dba75,style1,random,256,200,cuda:1,8,1,-1
e59c3bf5,swa,random,512,800,cuda:1,8,1,-1
70cba2fc,mobile,random,256,200,cuda:0,8,1,-1
ed80e7e3,mobile,interpolation,256,200,cuda:1,8,1,-1
a2cf60bb,style1,interpolation,256,200,cuda:0,8,1,-1
934507a7,stylemap,random,256,200,cuda:0,8,1,-1
bb632d25,swa,interpolation,256,800,cuda:1,8,1,-1
f13aa206,style2ada,interpolation,1024,200,cuda:0,8,1,-1
b35475da,mobile,interpolation,1024,100,cuda:1,8,1,-1
41b0a8d1,anycost,random,1024,200,cuda:0,8,1,-1
ba9721bb,style2ada,interpolation,512,800,cuda:1,8,1,-1
722ce529,style1,interpolation,512,400,cuda:0,8,1,-1
df8836d8,mobile,interpolation,256,400,cuda:0,8,1,-1
38bbbe90,style1,interpolation,1024,400,cuda:0,8,1,-1
7d33baec,swa,interpolation,512,400,cuda:0,8,1,-1
730fbf35,anycost,random,1024,100,cuda:0,8,1,-1
8ac583ca,swa,interpolation,512,400,cuda:0,8,1,-1




