id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
013514bb,style1,interpolation,1024,200,cuda:0,8,1,20403
10f1fac7,swa,interpolation,1024,100,cuda:0,8,1,34361
ae249c0d,style2ada,interpolation,1024,100,cuda:0,8,1,-1
26316d62,style2,random,512,200,cuda:0,8,1,93317
5342017a,mobile,random,1024,200,cuda:1,8,1,32300
89274a1c,mobile,random,1024,100,cuda:1,8,1,24281
ba8680fa,style2ada,random,1024,800,cuda:0,8,1,48252
9c33da57,style2ada,random,512,800,cuda:0,8,1,64252
419305be,style1,random,256,800,cuda:0,8,1,17213
363d761a,mobile,interpolation,512,100,cuda:0,8,1,27213
22c28926,anycost,interpolation,256,200,cuda:0,8,1,48197
88f1a093,style1,interpolation,256,800,cuda:0,8,1,24184
0419bba6,style2,random,512,400,cuda:0,8,1,90148
229cc9f5,style2ada,random,1024,200,cuda:1,8,1,42121
33f63ae8,style2ada,random,512,100,cuda:1,8,1,39113
f48e1829,stylemap,interpolation,1024,100,cuda:0,8,1,105096
befaf88c,style2ada,interpolation,1024,100,cuda:0,8,1,30096
b618ae90,swa,interpolation,512,800,cuda:0,8,1,45050
132676f2,style2ada,random,512,400,cuda:0,8,1,285021
8c04f7d6,stylemap,interpolation,256,100,cuda:0,8,1,288021
9fc05581,swa,interpolation,256,400,cuda:0,8,1,-1
c7279767,mobile,random,1024,400,cuda:0,8,1,39989
e840d8f5,swa,random,512,800,cuda:1,8,1,65945
e08968d8,style2ada,interpolation,256,200,cuda:0,8,1,40920
bdf205f5,style2ada,interpolation,512,800,cuda:0,8,1,63920
c64fda58,style1,interpolation,256,800,cuda:0,8,1,157877
acbf30bd,stylemap,random,256,200,cuda:0,8,1,130863
754cedb8,style2ada,interpolation,256,100,cuda:0,8,1,95841
725fa2a3,style2ada,random,1024,200,cuda:1,8,1,-1
b7ce2f14,style2,interpolation,1024,100,cuda:0,8,1,49816
00102a78,swa,random,256,400,cuda:1,8,1,77805
12763f08,mobile,random,256,200,cuda:0,8,1,39737
d0cfda1d,style2ada,random,512,400,cuda:0,8,1,49737
46c64898,mobile,interpolation,512,800,cuda:1,8,1,52688
f2ac259a,style2ada,interpolation,256,800,cuda:0,8,1,53688
4810c2cb,stylemap,random,256,800,cuda:1,8,1,182669
4decad68,stylemap,interpolation,256,100,cuda:0,8,1,114656
48b8ac84,stylemap,interpolation,256,100,cuda:0,8,1,67602
40aa00c4,anycost,random,1024,100,cuda:0,8,1,66572
7e6c2c3e,anycost,interpolation,256,400,cuda:0,8,1,69572
595e33c2,swa,interpolation,512,800,cuda:1,8,1,151380
946e9515,style2ada,interpolation,256,400,cuda:0,8,1,60352
5155df21,mobile,random,1024,100,cuda:1,8,1,56333
44d7b3f9,style1,interpolation,1024,400,cuda:0,8,1,55317
e7030bf9,mobile,random,1024,400,cuda:0,8,1,55309
a614c571,swa,interpolation,512,100,cuda:0,8,1,49297
b935b6b7,style2,random,1024,800,cuda:1,8,1,-1
cc02f4c6,style2,interpolation,256,100,cuda:1,8,1,48273
e4289681,style2ada,random,512,100,cuda:0,8,1,35256
4d472710,style1,interpolation,512,400,cuda:0,8,1,35256
ac019122,style2,random,256,400,cuda:0,8,1,44173
91b1b727,style2,interpolation,512,200,cuda:0,8,1,38161
2a3f97ce,style1,random,1024,400,cuda:1,8,1,64145
2bdfc70f,style1,interpolation,1024,200,cuda:0,8,1,37133
f8b134da,style1,interpolation,512,400,cuda:0,8,1,35133
ea7eb64d,style1,interpolation,1024,100,cuda:0,8,1,37117
50f027ca,style1,interpolation,256,200,cuda:0,8,1,25101
46b5352e,stylemap,random,1024,100,cuda:0,8,1,43087
b5ce8e12,anycost,random,512,100,cuda:0,8,1,-1
c4f19b9c,anycost,random,1024,400,cuda:0,8,1,-1
51b9a22e,stylemap,random,256,400,cuda:0,8,1,58061
3804f767,anycost,interpolation,256,100,cuda:0,8,1,52049
68511cb0,stylemap,interpolation,512,100,cuda:0,8,1,64049
84bed590,style2ada,random,1024,400,cuda:1,8,1,-1
d04f012b,style2,random,512,800,cuda:1,8,1,-1
a3da7c9e,style2,random,256,400,cuda:1,8,1,-1
55738625,style1,interpolation,256,400,cuda:0,8,1,58004
04013014,style2ada,random,512,800,cuda:0,8,1,-1
f4504c60,swa,random,256,400,cuda:0,8,1,-1
7504bad1,anycost,interpolation,256,100,cuda:0,8,1,51975
78c1fdbf,style2ada,interpolation,256,800,cuda:0,8,1,-1
85801d5f,style2,random,512,800,cuda:0,8,1,-1
ff23ac98,style2,random,256,100,cuda:1,8,1,-1
6e024889,anycost,interpolation,1024,200,cuda:1,8,1,-1
b2bcae83,stylemap,interpolation,512,200,cuda:1,8,1,-1
db8cfcc7,mobile,random,512,100,cuda:1,8,1,-1
2f4dfbc3,style2,interpolation,512,200,cuda:0,8,1,-1
54cc829f,mobile,interpolation,512,800,cuda:0,8,1,-1
fc48a8e9,style2ada,interpolation,1024,100,cuda:1,8,1,-1
e03aceb3,anycost,random,512,100,cuda:1,8,1,-1
5dc660a7,style2,random,1024,400,cuda:1,8,1,-1
7dfbaa0a,stylemap,interpolation,256,400,cuda:0,8,1,-1




