,batch_size,model,image_size,job_type,num_img,gpu,time
1002,1,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,1.0755186080932617
1003,1,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,1.0741631984710693
1004,1,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,1.076324701309204
1005,1,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,1.075727939605713
1006,1,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,1.0766932964324951
1007,1,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,1.0770957469940186
1008,1,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,1.0765721797943115
1009,1,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,1.073361873626709
1010,1,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6831774711608887
1011,1,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6586668491363525
1012,1,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6582341194152832
1013,1,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6592350006103516
1014,1,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6583328247070312
1015,1,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6595160961151123
1016,1,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6606159210205078
1017,1,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6613240242004395
1018,1,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6633172035217285
1019,1,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6605958938598633
1020,16,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,0.6126880645751953
1021,16,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,0.6128356456756592
1022,16,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,0.6131303310394287
1023,16,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,0.6125278472900391
1024,16,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,0.6121888160705566
1025,16,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,0.6141722202301025
1026,16,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,0.6128532886505127
1027,16,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,0.613558292388916
1028,16,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,0.613560676574707
1029,16,Style2Generator,256,interpolation,100,NVIDIA GeForce RTX 3090,0.6125831604003906
1030,16,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.3547816276550293
1031,16,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.3656995296478271
1032,16,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.366269826889038
1033,16,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.3674778938293457
1034,16,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.3644413948059082
1035,16,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.3559579849243164
1036,16,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.3644037246704102
1037,16,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.367732286453247
1038,16,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.365586757659912
1039,16,Style2Generator,256,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.3713078498840332
1040,1,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.9493310451507568
1041,1,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.9519233703613281
1042,1,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.9474973678588867
1043,1,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.9478874206542969
1044,1,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.9478871822357178
1045,1,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.9466872215270996
1046,1,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.9485259056091309
1047,1,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.9495384693145752
1048,1,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.951556921005249
1049,1,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.949082612991333
1050,1,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.382201910018921
1051,1,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.3774173259735107
1052,1,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.3771376609802246
1053,1,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.3778176307678223
1054,1,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.379833221435547
1055,1,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.3846423625946045
1056,1,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.384023427963257
1057,1,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.3817877769470215
1058,1,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.383145332336426
1059,1,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.377420663833618
1060,16,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.547600269317627
1061,16,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.5483086109161377
1062,16,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.5521483421325684
1063,16,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.5496389865875244
1064,16,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.5498571395874023
1065,16,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.5521161556243896
1066,16,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.5543081760406494
1067,16,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.5534050464630127
1068,16,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.5515925884246826
1069,16,Style2Generator,512,random,100,NVIDIA GeForce RTX 3090,1.554166316986084
1070,16,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.0959694385528564
1071,16,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.0909714698791504
1072,16,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.1123952865600586
1073,16,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.1168534755706787
1074,16,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.118563652038574
1075,16,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.0977325439453125
1076,16,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.1018974781036377
1077,16,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.109769821166992
1078,16,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.117363452911377
1079,16,Style2Generator,512,random,100,NVIDIA GeForce GTX 1080 Ti,2.11380672454834
1080,1,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.880356550216675
1081,1,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.8772530555725098
1082,1,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.8823719024658203
1083,1,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.8909714221954346
1084,1,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.8920297622680664
1085,1,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.8950769901275635
1086,1,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.907449245452881
1087,1,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.909428119659424
1088,1,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.916527032852173
1089,1,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.923247814178467
1090,1,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.778422117233276
1091,1,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.768975496292114
1092,1,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.7758564949035645
1093,1,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.7732343673706055
1094,1,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.771876335144043
1095,1,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.759835481643677
1096,1,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.759764909744263
1097,1,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.762098073959351
1098,1,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.772485256195068
1099,1,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.770794868469238
1100,16,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,4.055929899215698
1101,16,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.0933003425598145
1102,16,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.1024599075317383
1103,16,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.1029858589172363
1104,16,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.0963680744171143
1105,16,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.099048137664795
1106,16,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.1022250652313232
1107,16,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.1113545894622803
1108,16,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.102442502975464
1109,16,Style2Generator,512,interpolation,200,NVIDIA GeForce RTX 3090,3.1050679683685303
1110,16,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,7.529592752456665
1111,16,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.225145101547241
1112,16,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.200109243392944
1113,16,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.214743375778198
1114,16,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.200265169143677
1115,16,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.227277994155884
1116,16,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.205605745315552
1117,16,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.222581624984741
1118,16,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.19770359992981
1119,16,Style2Generator,512,interpolation,200,NVIDIA GeForce GTX 1080 Ti,4.232664108276367
1120,1,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.412004470825195
1121,1,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.418140888214111
1122,1,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.419814586639404
1123,1,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.426717519760132
1124,1,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.42981219291687
1125,1,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.430522203445435
1126,1,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.434271574020386
1127,1,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.430156707763672
1128,1,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.43354868888855
1129,1,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.424043416976929
1130,1,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.534209966659546
1131,1,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.534256935119629
1132,1,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.538797616958618
1133,1,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.535554647445679
1134,1,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.540537357330322
1135,1,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.536364793777466
1136,1,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.538347959518433
1137,1,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.536452293395996
1138,1,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.537736892700195
1139,1,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.5373406410217285
1140,16,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.705717086791992
1141,16,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.0845959186553955
1142,16,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.090452671051025
1143,16,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.091322660446167
1144,16,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.084604740142822
1145,16,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.086622714996338
1146,16,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.089413404464722
1147,16,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.091874122619629
1148,16,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.097239971160889
1149,16,Style2Generator,1024,random,200,NVIDIA GeForce RTX 3090,5.091989517211914
1150,16,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,12.527297258377075
1151,16,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.4743876457214355
1152,16,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.470730543136597
1153,16,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.476473331451416
1154,16,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.456389665603638
1155,16,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.448445796966553
1156,16,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.4611122608184814
1157,16,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.47233772277832
1158,16,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.477001905441284
1159,16,Style2Generator,1024,random,200,NVIDIA GeForce GTX 1080 Ti,7.454205513000488
1160,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.793530702590942
1161,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.83397364616394
1162,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.833513736724854
1163,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.844160318374634
1164,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.846890687942505
1165,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.844295978546143
1166,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.865545272827148
1167,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.864768981933594
1168,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.851165533065796
1169,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.85689377784729
1170,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,15.048700332641602
1171,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,15.047059059143066
1172,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,15.05780577659607
1173,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,15.063993453979492
1174,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,15.105411052703857
1175,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,15.10342264175415
1176,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,15.102468490600586
1177,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,15.10518741607666
1178,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,15.102455377578735
1179,1,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,15.107112407684326
1180,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.203776121139526
1181,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.222901344299316
1182,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.227353572845459
1183,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.228904724121094
1184,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.22183609008789
1185,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.215403318405151
1186,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.219732522964478
1187,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.217331886291504
1188,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.21777892112732
1189,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce RTX 3090,10.218986749649048
1190,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,14.835988521575928
1191,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,14.885152101516724
1192,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,14.90794324874878
1193,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,14.903698444366455
1194,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,14.905781745910645
1195,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,14.886363506317139
1196,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,14.860684394836426
1197,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,14.902076721191406
1198,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,14.866683006286621
1199,16,Style2Generator,1024,interpolation,400,NVIDIA GeForce GTX 1080 Ti,14.881242036819458
1200,2,SWAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.707669734954834
1201,2,SWAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.7075159549713135
1202,2,SWAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.708615779876709
1203,2,SWAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.7095558643341064
1204,2,SWAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.7102389335632324
1205,2,SWAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.710233449935913
1206,2,SWAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.7090394496917725
1207,2,SWAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.7117602825164795
1208,2,SWAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.7124323844909668
1209,2,SWAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.7133502960205078
1210,2,SWAGenerator,256,random,200,NVIDIA GeForce GTX 1080 Ti,2.636665105819702
1211,2,SWAGenerator,256,random,200,NVIDIA GeForce GTX 1080 Ti,2.652721405029297
1212,2,SWAGenerator,256,random,200,NVIDIA GeForce GTX 1080 Ti,2.655942916870117
1213,2,SWAGenerator,256,random,200,NVIDIA GeForce GTX 1080 Ti,2.655383825302124
1214,2,SWAGenerator,256,random,200,NVIDIA GeForce GTX 1080 Ti,2.6535372734069824
1215,2,SWAGenerator,256,random,200,NVIDIA GeForce GTX 1080 Ti,2.656712055206299
1216,2,SWAGenerator,256,random,200,NVIDIA GeForce GTX 1080 Ti,2.658311367034912
1217,2,SWAGenerator,256,random,200,NVIDIA GeForce GTX 1080 Ti,2.6575231552124023
1218,2,SWAGenerator,256,random,200,NVIDIA GeForce GTX 1080 Ti,2.6569905281066895
1219,2,SWAGenerator,256,random,200,NVIDIA GeForce GTX 1080 Ti,2.645266532897949
1220,2,Style2ADAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.6036274433135986
1221,2,Style2ADAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.614457607269287
1222,2,Style2ADAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.6099889278411865
1223,2,Style2ADAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.609687328338623
1224,2,Style2ADAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.6085987091064453
1225,2,Style2ADAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.6117839813232422
1226,2,Style2ADAGenerator,256,random,200,NVIDIA GeForce RTX 3090,1.613806962966919
