id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
ba0e9793,anycost,interpolation,1024,800,cuda:0,8,1,101993
513aee08,anycost,random,1024,200,cuda:0,8,1,-1
c00c56fa,style1,random,1024,400,cuda:0,8,1,56926
95cfb891,mobile,random,1024,200,cuda:1,8,1,50898
166ff620,swa,interpolation,512,400,cuda:1,8,1,74867
7467019c,style2,random,256,400,cuda:1,8,1,69859
318d5eae,style2ada,interpolation,256,800,cuda:0,8,1,181847
c88729fa,swa,interpolation,1024,400,cuda:1,8,1,129831
7fcec77a,anycost,interpolation,256,400,cuda:0,8,1,-1
b48ef85f,mobile,random,1024,100,cuda:1,8,1,73815
d3daad77,swa,interpolation,512,100,cuda:0,8,1,78815
ca81905d,mobile,random,1024,200,cuda:0,8,1,109593
7669c424,anycost,random,1024,200,cuda:0,8,1,120563
d62fde02,mobile,random,256,400,cuda:0,8,1,103563
af42b60a,swa,interpolation,256,400,cuda:0,8,1,88535
41c5ae01,swa,random,512,200,cuda:0,8,1,183535
bf4e2a4f,mobile,random,256,400,cuda:0,8,1,74515
1b45afa9,mobile,random,1024,200,cuda:0,8,1,51515
8d9121e7,style2ada,interpolation,256,100,cuda:0,8,1,54490
cc9b4fa3,mobile,interpolation,512,400,cuda:0,8,1,59451
6a927ca5,swa,random,512,200,cuda:0,8,1,55431
dbc7732a,stylemap,interpolation,1024,100,cuda:0,8,1,-1
3504c9b4,style1,random,1024,100,cuda:1,8,1,-1
6f4d2e14,mobile,random,512,400,cuda:0,8,1,44362
5c2b9edd,style2ada,random,512,200,cuda:1,8,1,64299
d57bf68f,mobile,random,1024,400,cuda:1,8,1,49299
35bfb4de,anycost,random,512,400,cuda:1,8,1,99267
ed6878b3,anycost,interpolation,1024,100,cuda:0,8,1,103255
ffc39a8a,style2,interpolation,512,800,cuda:0,8,1,61228
9baa2c32,style2,interpolation,512,400,cuda:1,8,1,-1
c9fad305,style1,random,256,200,cuda:0,8,1,30194
a0d2bc5d,mobile,interpolation,256,400,cuda:1,8,1,58159
b1cf9cf3,anycost,random,1024,100,cuda:1,8,1,-1
6ab94db8,mobile,random,512,100,cuda:0,8,1,-1
7a15e216,swa,random,256,800,cuda:1,8,1,68121
c9faa576,anycost,interpolation,512,100,cuda:1,8,1,-1
38506b5a,style2ada,interpolation,512,800,cuda:0,8,1,59060
e473a784,style1,random,1024,800,cuda:0,8,1,-1
4ead6b62,stylemap,interpolation,1024,800,cuda:0,8,1,-1
bf0ebc92,stylemap,interpolation,256,200,cuda:0,8,1,-1
fae5151d,style1,random,1024,800,cuda:1,8,1,-1
ca9008bd,stylemap,random,256,400,cuda:0,8,1,-1
a63009c5,mobile,interpolation,256,100,cuda:0,8,1,41875
08cc86c2,mobile,interpolation,256,200,cuda:0,8,1,40856
f188a7c8,anycost,random,256,400,cuda:0,8,1,-1
b253ae17,mobile,random,512,800,cuda:0,8,1,-1
58191d75,style2,interpolation,256,400,cuda:0,8,1,-1
346da835,swa,random,512,800,cuda:1,8,1,-1
20a85e4d,swa,random,512,200,cuda:0,8,1,-1
e842f1eb,style1,interpolation,256,800,cuda:0,8,1,-1
0e0b3569,anycost,random,1024,100,cuda:0,8,1,-1
72ec611a,mobile,interpolation,512,100,cuda:1,8,1,-1
a5e3142d,style2ada,interpolation,1024,800,cuda:0,8,1,-1
d82d4af7,stylemap,interpolation,1024,800,cuda:0,8,1,-1
14b6b7e5,stylemap,interpolation,256,200,cuda:0,8,1,-1
22df5fb6,style2,interpolation,1024,400,cuda:0,8,1,-1
213dbaf2,swa,interpolation,1024,100,cuda:1,8,1,-1
7e865ff8,style1,random,1024,200,cuda:0,8,1,-1




