id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
140cb851,swa,interpolation,512,400,cuda:0,8,1,221607
50bfd766,style2,random,512,800,cuda:0,8,1,154542
b99f9405,style2,random,512,800,cuda:0,8,1,104542
5ee50fec,stylemap,interpolation,1024,400,cuda:0,8,1,-1
965a8752,style1,random,512,100,cuda:1,8,1,30494
aafe46f0,style2,interpolation,512,100,cuda:0,8,1,40463
7a606ceb,style1,interpolation,512,800,cuda:1,8,1,61451
eed47b8a,style2ada,random,512,400,cuda:0,8,1,64439
e3a85855,stylemap,interpolation,1024,800,cuda:1,8,1,-1
fded75f0,style1,random,512,800,cuda:0,8,1,-1
7307d1f0,stylemap,random,256,800,cuda:0,8,1,136362
da5f5255,anycost,interpolation,256,100,cuda:1,8,1,41362
17658333,stylemap,interpolation,512,200,cuda:1,8,1,-1
c6c1a888,swa,random,512,200,cuda:1,8,1,278308
d00cfbda,style2ada,interpolation,512,200,cuda:1,8,1,-1
12a2788c,style2,interpolation,1024,800,cuda:0,8,1,161295
1c6e584b,anycost,random,1024,400,cuda:1,8,1,173279
fced2721,style2ada,random,1024,200,cuda:1,8,1,298263
97febb87,swa,interpolation,512,800,cuda:1,8,1,171263
2b53df69,mobile,random,256,200,cuda:0,8,1,24263
0bebb4df,mobile,interpolation,1024,400,cuda:0,8,1,-1
f49de4c2,mobile,random,256,200,cuda:1,8,1,-1
33b4484d,mobile,interpolation,512,100,cuda:0,8,1,-1
9fb5051f,anycost,random,256,200,cuda:0,8,1,-1
e011d488,style1,random,1024,800,cuda:1,8,1,-1
b642c47d,style2,interpolation,256,100,cuda:1,8,1,-1
ac3bbdb5,style1,interpolation,512,100,cuda:0,8,1,-1
47610836,style2ada,random,512,400,cuda:0,8,1,-1
9bd9a196,style1,random,256,200,cuda:0,8,1,-1
32efcdf6,swa,random,512,100,cuda:1,8,1,-1
8ac37045,mobile,interpolation,1024,800,cuda:1,8,1,-1
d2cfb05a,swa,interpolation,512,100,cuda:0,8,1,-1
e7185c6a,mobile,interpolation,512,100,cuda:0,8,1,-1
94c4aa6b,style2,random,512,800,cuda:0,8,1,-1
cbc0e71c,style2ada,interpolation,256,200,cuda:0,8,1,-1
e4852333,mobile,random,1024,800,cuda:1,8,1,-1
801f07d9,anycost,interpolation,512,800,cuda:0,8,1,-1
db9073fa,mobile,interpolation,1024,100,cuda:0,8,1,-1
5ff3caa0,stylemap,random,512,800,cuda:0,8,1,-1
92eb6c71,stylemap,random,256,800,cuda:1,8,1,-1
d2074067,style2ada,random,1024,200,cuda:0,8,1,-1
1f1a2372,style2,random,256,100,cuda:0,8,1,-1
5edae904,swa,interpolation,1024,400,cuda:0,8,1,-1
b2597032,style2,random,512,800,cuda:0,8,1,-1
07e810ca,style1,random,1024,800,cuda:1,8,1,-1
21f0aa05,mobile,interpolation,512,200,cuda:1,8,1,-1
a4c5c1eb,stylemap,random,1024,400,cuda:0,8,1,-1
43a76681,stylemap,interpolation,256,200,cuda:0,8,1,-1
13ca4395,style2ada,random,256,400,cuda:1,8,1,-1
74a8a0b6,style1,random,512,200,cuda:0,8,1,-1
28abd39f,style2ada,interpolation,512,100,cuda:1,8,1,-1
3faaff04,mobile,interpolation,1024,800,cuda:0,8,1,-1
e1496da9,mobile,random,512,200,cuda:0,8,1,-1
74222e57,swa,interpolation,512,100,cuda:0,8,1,-1
3422553a,mobile,interpolation,256,100,cuda:0,8,1,-1
6b06f43b,style2,random,1024,200,cuda:0,8,1,-1
f2be9d45,swa,random,256,800,cuda:1,8,1,-1
e08d2e7e,style1,random,256,400,cuda:1,8,1,-1
4311d9a9,anycost,interpolation,256,800,cuda:1,8,1,-1
a3c5e206,style2ada,interpolation,1024,800,cuda:0,8,1,-1
09dedb36,anycost,interpolation,256,800,cuda:1,8,1,-1
4690f718,style2,random,1024,400,cuda:0,8,1,-1
1780abef,anycost,random,512,200,cuda:0,8,1,-1
dcdf7fb0,stylemap,random,1024,400,cuda:0,8,1,-1
bc02f264,anycost,interpolation,512,800,cuda:0,8,1,-1
1b0f2fba,style1,interpolation,1024,400,cuda:0,8,1,-1
28847f1b,stylemap,random,1024,400,cuda:1,8,1,-1
0ae0e952,style2ada,random,1024,800,cuda:0,8,1,-1
0de9096a,mobile,random,512,100,cuda:0,8,1,-1
3b5c2339,stylemap,interpolation,256,800,cuda:1,8,1,-1
5d03cf1a,style2ada,random,1024,400,cuda:0,8,1,-1
022be155,mobile,random,1024,400,cuda:1,8,1,-1
ed79ee7f,style2ada,interpolation,256,100,cuda:0,8,1,-1
82655169,style2ada,interpolation,256,200,cuda:1,8,1,-1
0da66050,style1,interpolation,256,800,cuda:1,8,1,-1
19c1b088,anycost,interpolation,256,400,cuda:0,8,1,-1
7d54f8fb,style2ada,random,512,100,cuda:0,8,1,-1




