id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
a1bdf9c8,mobile,random,1024,200,cuda:0,4,1,14863
1be6bce4,anycost,interpolation,512,100,cuda:0,4,1,15850
7b21a6c8,style2,interpolation,1024,100,cuda:0,4,1,19837
04638f51,swa,random,1024,100,cuda:0,4,1,22826
72b8337f,anycost,interpolation,512,200,cuda:0,4,1,22813
e766da42,stylemap,interpolation,1024,100,cuda:0,4,1,56797
ab1f8c96,stylemap,random,256,400,cuda:1,4,1,76719
9898719c,swa,random,256,800,cuda:1,4,1,169708
313e055b,style2ada,random,1024,400,cuda:0,2,1,68688
4759a2db,stylemap,random,1024,800,cuda:0,4,1,429566
a75e805b,swa,random,1024,400,cuda:0,4,1,319544
91909ad8,style2,interpolation,512,400,cuda:0,4,1,39544
64cefd77,anycost,interpolation,512,200,cuda:0,4,1,89533
976aac38,anycost,interpolation,512,200,cuda:0,4,1,42513
d943be72,stylemap,interpolation,256,800,cuda:1,4,1,155463
295c0434,swa,interpolation,512,800,cuda:0,4,1,285335
4a285411,style2ada,random,256,800,-1,-1,1,-1
ebffcfb5,mobile,interpolation,256,400,cuda:1,4,1,34319
a7437659,swa,random,256,400,-1,-1,1,-1
877ab218,style2,interpolation,256,100,-1,-1,1,-1
9ebbaec0,anycost,interpolation,512,200,-1,-1,1,-1
d3537ee4,mobile,interpolation,1024,100,cuda:1,2,1,127226
7e05d9c5,mobile,interpolation,512,200,-1,-1,1,-1
1cb8bbc8,style2ada,random,1024,800,-1,-1,1,-1
2e701c08,stylemap,random,1024,400,-1,-1,1,-1
a7932a19,stylemap,interpolation,1024,400,-1,-1,1,-1
ce96f38b,mobile,random,512,800,cuda:1,4,1,112187
2f0fa370,stylemap,interpolation,512,800,-1,-1,1,-1
a9f1d164,style2,interpolation,256,400,cuda:1,4,1,139167
04ee62fc,style2ada,interpolation,512,800,cuda:1,4,1,267015
ca8fa950,style2ada,random,1024,200,cuda:1,4,1,167942
331d30f1,mobile,interpolation,512,800,cuda:0,4,1,156942
886c5865,mobile,random,256,400,cuda:0,4,1,175941
10-26-2021 04:24:44 ResourceWatchDog ERROR    Finish time lookup for ubuntu94025/53cf96d9-d192-4f81-b09f-acb64b26ff2d failed. Reason: 'NoneType' object is not iterable
f24df59a,stylemap,interpolation,256,400,-1,-1,1,-1
12ba07b5,swa,random,256,800,-1,-1,1,-1
339d194a,stylemap,random,1024,800,-1,-1,1,-1
4e26d9cf,stylemap,random,1024,200,-1,-1,1,-1
5a398986,style1,random,512,400,-1,-1,1,-1
ea96c69a,anycost,interpolation,512,200,-1,-1,1,-1
62d0c107,style2ada,random,256,800,-1,-1,1,-1
8b78e778,style1,random,512,800,-1,-1,1,-1
09abb216,swa,random,256,400,-1,-1,1,-1
9eb2a873,style2,random,256,800,-1,-1,1,-1
2dc342ff,style2ada,random,1024,200,-1,-1,1,-1
1d994231,style2ada,random,1024,100,-1,-1,1,-1
7d3de450,style2,interpolation,256,100,-1,-1,1,-1
e963c47d,anycost,random,512,200,-1,-1,1,-1
d0ec9db1,anycost,interpolation,512,200,-1,-1,1,-1
45cca958,swa,random,512,400,-1,-1,1,-1
45255637,style1,interpolation,512,100,-1,-1,1,-1
2358093c,style2ada,random,512,800,-1,-1,1,-1
9e54f925,style1,random,1024,100,-1,-1,1,-1
2ab97e89,style1,interpolation,256,800,-1,-1,1,-1
0b12d2f6,style2ada,random,1024,400,-1,-1,1,-1
33555e7b,swa,interpolation,256,800,-1,-1,1,-1
ac94660f,mobile,random,256,800,-1,-1,1,-1
92dd4dea,style2,interpolation,1024,800,-1,-1,1,-1
a4056e18,anycost,random,512,200,-1,-1,1,-1
f285ba8c,anycost,random,256,100,-1,-1,1,-1
8ffe1263,stylemap,random,256,100,-1,-1,1,-1
ffedf0ec,style1,random,256,100,-1,-1,1,-1
ff25ddb9,style2ada,interpolation,512,100,-1,-1,1,-1
7130fe37,stylemap,random,256,100,-1,-1,1,-1
9877fd7b,style1,interpolation,256,100,-1,-1,1,-1
55f0f611,mobile,interpolation,256,800,-1,-1,1,-1
1acfb98d,style2ada,interpolation,512,200,cuda:0,4,1,35060
ea8d29e0,stylemap,random,512,400,-1,-1,1,-1
77d674d7,anycost,random,256,100,-1,-1,1,-1
507d2115,style2ada,interpolation,256,200,cuda:1,4,1,40952
098a2b3c,style1,random,512,200,-1,-1,1,-1
4cd8fff2,mobile,interpolation,1024,100,-1,-1,1,-1
544bd79c,style1,random,1024,100,-1,-1,1,-1
c484d567,style1,interpolation,512,400,-1,-1,1,-1
dc4ecb11,stylemap,random,512,200,-1,-1,1,-1
a71e5847,style1,interpolation,256,100,-1,-1,1,-1
606e6f35,swa,random,1024,400,-1,-1,1,-1
2f07e798,style2ada,random,256,200,-1,-1,1,-1
0c715d59,style2ada,random,1024,800,-1,-1,1,-1
8ea1b243,style2ada,random,256,200,-1,-1,1,-1
ef78c654,style2ada,random,512,400,-1,-1,1,-1
6e141593,style2,interpolation,256,200,-1,-1,1,-1
f7423808,style1,interpolation,512,100,-1,-1,1,-1
f4f26158,swa,random,1024,100,-1,-1,1,-1
651025bb,swa,random,256,400,-1,-1,1,-1
0cd03bdf,style2ada,random,1024,800,-1,-1,1,-1
2d4d8eda,stylemap,interpolation,256,200,cuda:0,4,1,38524
bd102b41,stylemap,interpolation,512,200,-1,-1,1,-1
f7f153eb,mobile,interpolation,256,100,-1,-1,1,-1
a5c1a4f7,style2,random,1024,200,-1,-1,1,-1
811014ec,anycost,interpolation,256,800,-1,-1,1,-1
7f784d05,anycost,random,256,800,-1,-1,1,-1
6e31b895,anycost,interpolation,256,200,-1,-1,1,-1
60fc9077,mobile,random,1024,100,cuda:1,4,1,124460
8052f288,mobile,random,512,100,cuda:1,4,1,78460
d21fe81c,swa,interpolation,256,400,cuda:1,4,1,173460
61596452,style1,random,512,400,cuda:1,4,1,85436
9628e9f9,swa,interpolation,256,200,cuda:1,4,1,153436
8e2fbccf,style1,interpolation,512,200,cuda:1,4,1,105427
19e96bd6,anycost,interpolation,1024,100,cuda:0,4,1,366427
beca8f2a,mobile,random,1024,200,cuda:1,4,1,113426
3a354f5a,style1,interpolation,1024,800,-1,-1,1,-1
8f77aa08,style2,random,512,400,-1,-1,1,-1
9ae4acf7,style2ada,interpolation,1024,800,-1,-1,1,-1
405887b1,style2,random,512,100,-1,-1,1,-1
0e5053ac,anycost,random,1024,400,-1,-1,1,-1
b6232f4b,style2ada,interpolation,512,200,-1,-1,1,-1
e9eaaeb9,swa,random,256,200,-1,-1,1,-1
4bed7fb5,style2,interpolation,512,200,-1,-1,1,-1
7526e240,swa,random,1024,800,-1,-1,1,-1
649b16af,style2ada,interpolation,256,100,-1,-1,1,-1
ca90096c,style2,random,256,400,-1,-1,1,-1
cb79b4a5,anycost,interpolation,1024,100,-1,-1,1,-1
d5d0d871,anycost,interpolation,256,100,-1,-1,1,-1
a3108380,style2,random,512,100,-1,-1,1,-1
4b838347,style2,random,1024,800,-1,-1,1,-1
23ea2a60,style1,interpolation,1024,800,-1,-1,1,-1
8be75904,anycost,random,512,800,-1,-1,1,-1
