id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
99023fd4,anycost,interpolation,256,400,cuda:0,8,1,-1
47123a83,style2,interpolation,256,800,cuda:0,4,1,-1
39548ca8,style1,random,256,400,cuda:0,8,1,-1
91475e80,mobile,random,256,400,cuda:1,8,1,-1
b937b67d,stylemap,random,512,100,-1,-1,1,-1
30636a95,mobile,interpolation,1024,200,cuda:0,2,1,-1
36474027,style1,interpolation,512,400,cuda:0,8,1,-1
8993cdd1,anycost,random,512,800,-1,-1,1,-1
2fd5dd96,style2,interpolation,512,200,cuda:0,2,1,-1
d3241424,style2ada,random,256,200,cuda:0,2,1,-1
d38b3800,anycost,interpolation,512,200,cuda:0,2,1,-1
79477a9b,style2,interpolation,1024,800,-1,-1,1,-1
2bd117ce,anycost,interpolation,512,400,cuda:0,1,1,-1
92ffd3d8,style2ada,interpolation,256,200,cuda:0,1,1,-1
18c560e7,style1,interpolation,1024,800,-1,-1,1,-1
153f3b6c,anycost,interpolation,1024,400,-1,-1,1,-1
d71f7d18,style2ada,interpolation,512,100,cuda:0,2,1,-1
dfa54dd6,style1,interpolation,512,400,cuda:0,8,1,-1
9c0e0dac,swa,interpolation,256,100,cuda:0,8,1,-1
46df1d22,mobile,interpolation,1024,100,cuda:0,2,1,-1
1196797b,stylemap,random,1024,400,-1,-1,1,-1
11d0ed7c,stylemap,interpolation,512,800,-1,-1,1,-1
f35f4d18,anycost,random,256,800,cuda:1,4,1,-1
8aa05c58,anycost,interpolation,512,200,cuda:1,2,1,-1
264a1bbd,stylemap,interpolation,512,200,-1,-1,1,-1
43c2df2d,anycost,random,512,800,cuda:1,4,1,-1
bef30c80,mobile,interpolation,512,100,cuda:1,8,1,-1
fb991599,stylemap,random,512,400,cuda:1,1,1,-1
4239dff9,style1,interpolation,256,200,cuda:1,8,1,-1
ecb986a2,swa,interpolation,1024,100,cuda:1,4,1,-1
adeea163,style2,random,256,200,cuda:1,8,1,-1
6c22b152,anycost,interpolation,1024,200,cuda:1,2,1,-1
274f4169,mobile,random,1024,200,cuda:1,4,1,-1
cc94d354,style2,interpolation,1024,800,cuda:1,2,1,-1
69936233,style1,random,256,800,cuda:1,8,1,-1
8a8c118f,style2,interpolation,1024,800,cuda:1,2,1,-1
50e08268,style2,interpolation,1024,100,cuda:1,2,1,-1
a8a3368c,mobile,random,1024,400,cuda:1,4,1,-1
49d78ebd,anycost,random,1024,800,cuda:1,2,1,-1
23c993f9,mobile,random,256,200,cuda:1,8,1,-1
177316b7,swa,random,1024,200,cuda:1,4,1,-1
0f6066e8,swa,interpolation,256,400,cuda:1,8,1,-1
88efb3ad,style2ada,random,1024,800,cuda:1,2,1,-1
5b461410,stylemap,interpolation,256,800,cuda:1,2,1,-1
4c4de1e9,style2,interpolation,512,200,cuda:1,4,1,-1
0fdb645f,anycost,random,256,800,cuda:1,8,1,-1
26d06684,mobile,interpolation,1024,100,cuda:1,2,1,-1
2c50238f,stylemap,random,256,100,cuda:1,2,1,-1
a8ff405e,stylemap,interpolation,512,400,cuda:0,1,1,-1
ed7db3d1,style2,interpolation,256,400,cuda:0,8,1,-1
412f9f87,style1,interpolation,512,200,cuda:1,8,1,-1
523ca93c,style2ada,random,256,200,cuda:1,4,1,-1
e1c3cad6,style2ada,interpolation,256,200,cuda:0,8,1,-1
4b899cf1,anycost,random,1024,800,cuda:0,2,1,-1
668e302d,style1,interpolation,1024,200,cuda:1,2,1,-1
f7d2a6b4,style1,random,512,400,cuda:1,8,1,-1
731886c2,style2,random,512,800,cuda:1,4,1,-1
192c349c,style2,interpolation,256,400,cuda:1,8,1,-1
54292d3e,style2,random,1024,800,cuda:1,2,1,-1
2710750d,style2ada,random,512,800,cuda:1,4,1,-1
1f74efb3,style2,random,512,200,cuda:1,4,1,-1
d6ce61ea,swa,interpolation,1024,400,cuda:1,4,1,-1
6039f34d,anycost,interpolation,1024,400,cuda:1,2,1,-1
608e460e,swa,random,256,800,cuda:1,8,1,-1
c1bc8128,anycost,interpolation,1024,200,cuda:1,2,1,-1
b9488fe9,style1,interpolation,256,800,cuda:1,8,1,-1
a72f4366,anycost,interpolation,1024,400,cuda:1,2,1,-1
94728f60,swa,interpolation,512,800,cuda:1,8,1,-1
0f7e312f,anycost,random,512,800,cuda:1,4,1,-1
018acc39,swa,random,1024,400,cuda:1,4,1,-1
90672bd1,swa,interpolation,256,400,cuda:1,8,1,-1
f1d71dd2,style2ada,random,256,400,cuda:1,8,1,-1
b50e9479,anycost,random,1024,800,cuda:1,2,1,-1
53823bc7,stylemap,random,256,400,cuda:1,2,1,-1
d4f6346b,swa,interpolation,256,100,cuda:1,8,1,-1
a4ec52b8,anycost,interpolation,1024,100,cuda:1,2,1,-1
a2ee9d7e,style2,random,1024,100,cuda:1,2,1,-1
ae4f92fd,swa,random,512,100,cuda:1,8,1,-1
0d9d485f,anycost,random,512,200,cuda:1,4,1,-1
1796101d,swa,interpolation,1024,100,cuda:1,4,1,-1
15b8e0ea,style2,interpolation,256,100,cuda:1,8,1,-1
c22a6a7a,style1,random,1024,200,cuda:0,4,1,-1
0cfe34f4,mobile,random,1024,200,cuda:1,4,1,-1
b7dc3e9b,mobile,random,512,400,cuda:1,8,1,-1
4892e94e,swa,interpolation,256,800,cuda:1,8,1,-1
fe9e6132,stylemap,interpolation,256,800,cuda:1,2,1,-1
d685e892,mobile,interpolation,1024,200,cuda:1,4,1,-1
5b65d845,mobile,interpolation,512,400,cuda:1,8,1,-1
c2e64ee7,stylemap,interpolation,1024,400,-1,-1,1,-1
ee0c5dc2,style2,interpolation,512,800,cuda:1,4,1,-1
50418166,anycost,random,1024,200,cuda:1,2,1,-1
90f666e1,stylemap,interpolation,256,200,cuda:1,2,1,-1
526bdf5b,mobile,random,256,800,cuda:1,8,1,-1
18789992,style2,random,256,100,cuda:1,8,1,-1
2c782be9,style1,interpolation,256,100,cuda:1,8,1,-1
08837ef6,mobile,interpolation,1024,100,cuda:1,4,1,-1
4e23c0f8,style1,random,1024,100,cuda:0,4,1,-1
fe5cbc50,stylemap,interpolation,512,400,cuda:0,2,1,-1
f6c8c1c6,style2ada,interpolation,1024,200,cuda:0,4,1,-1
51f0ba28,stylemap,random,1024,200,cuda:0,1,1,-1
0aa8138b,stylemap,random,1024,100,cuda:0,1,1,-1
4b3dc737,stylemap,random,1024,100,cuda:0,1,1,-1
597140f1,style2,interpolation,512,200,cuda:0,8,1,-1
212a415d,swa,interpolation,1024,800,cuda:0,8,1,-1
d54b90ca,style1,random,256,400,cuda:0,8,1,-1
6cdf239b,anycost,interpolation,256,200,cuda:0,8,1,-1
0df02af9,style2ada,interpolation,512,400,cuda:0,4,1,-1
a6bea07a,swa,interpolation,256,200,cuda:0,8,1,-1
81db8130,style2ada,interpolation,256,800,cuda:0,8,1,-1
627473bd,stylemap,interpolation,1024,100,-1,-1,1,-1
2fcfb356,anycost,interpolation,512,400,cuda:0,4,1,-1
bd36b944,mobile,interpolation,512,200,cuda:0,8,1,-1
0205bd3c,style2ada,interpolation,512,100,cuda:0,4,1,-1
e28b6f6d,style1,interpolation,256,400,cuda:0,8,1,-1
50fdbab5,stylemap,interpolation,256,400,cuda:0,4,1,-1
0dd11d69,style2,interpolation,256,400,cuda:0,8,1,-1
cce41d1c,mobile,random,256,100,cuda:0,8,1,-1
668e8048,swa,random,512,100,cuda:0,8,1,-1
070d5f56,swa,interpolation,1024,100,cuda:0,4,1,-1
81152f76,style2ada,interpolation,1024,800,cuda:0,2,1,-1
35103233,swa,interpolation,1024,100,cuda:0,4,1,-1
701d86cd,anycost,random,512,400,cuda:0,4,1,-1
5ef56d1b,mobile,random,512,100,cuda:0,8,1,-1
12d5a6da,anycost,interpolation,256,400,cuda:0,8,1,-1
0dc63607,style2ada,interpolation,1024,200,cuda:0,2,1,-1
317fbccb,stylemap,interpolation,512,100,cuda:0,1,1,-1
3acccf97,style1,random,512,400,cuda:0,8,1,-1
