id,network,job_type,image_size,num_imgs,device,batch_size,data_parallelism,response_time
8d612e10,style2,interpolation,1024,200,-1,-1,1,-1
fa2d9cec,mobile,random,1024,400,-1,-1,1,-1
5c789b94,style1,random,512,200,-1,-1,1,-1
356d2ed4,mobile,interpolation,512,400,cuda:1,4,1,-1
920c27e0,swa,random,512,400,cuda:0,4,1,192856
ba9460af,stylemap,interpolation,256,800,cuda:1,4,1,-1
bf57e910,style2ada,random,256,100,-1,-1,1,-1
a0e36e4c,stylemap,interpolation,512,200,-1,-1,1,-1
293c4c66,mobile,random,1024,800,-1,-1,1,-1
cd6e110f,swa,random,1024,800,-1,-1,1,-1
08abdb1b,mobile,random,256,400,-1,-1,1,-1
1c28056f,stylemap,interpolation,256,400,-1,-1,1,-1
ca93abbb,anycost,random,256,800,-1,-1,1,-1
81fca56e,style1,interpolation,512,200,-1,-1,1,-1
bf35392d,anycost,random,1024,100,-1,-1,1,-1
a437fb60,stylemap,interpolation,256,400,-1,-1,1,-1
d3adbebe,swa,random,1024,200,-1,-1,1,-1
159aa180,stylemap,interpolation,512,400,-1,-1,1,-1
db9a5f2b,stylemap,random,1024,400,-1,-1,1,-1
070dd6cb,swa,interpolation,1024,800,cuda:1,4,1,-1
0ee65703,anycost,interpolation,256,800,cuda:1,4,1,-1
94823522,style2ada,interpolation,1024,100,cuda:0,2,1,110344
385aa335,mobile,interpolation,1024,100,-1,-1,1,-1
882e6537,style2ada,interpolation,1024,400,-1,-1,1,-1
13c275fe,style2ada,interpolation,1024,400,-1,-1,1,-1
5a06f712,style2,random,256,200,-1,-1,1,-1
682760e0,mobile,interpolation,256,400,-1,-1,1,-1
0b868cd7,swa,random,256,800,-1,-1,1,-1
638ca720,mobile,interpolation,512,100,-1,-1,1,-1
003a037c,stylemap,interpolation,256,400,-1,-1,1,-1
12a5c5bd,mobile,random,256,100,-1,-1,1,-1
226f1441,anycost,interpolation,256,400,-1,-1,1,-1
5f8ed391,mobile,random,1024,400,-1,-1,1,-1
21f37462,anycost,interpolation,512,800,-1,-1,1,-1
4f017d24,style2,interpolation,1024,200,-1,-1,1,-1
92514785,style2ada,random,256,100,-1,-1,1,-1
85a2766b,mobile,random,1024,400,-1,-1,1,-1
833e705c,anycost,random,512,800,-1,-1,1,-1
24816d57,swa,interpolation,1024,800,-1,-1,1,-1
110f7021,stylemap,interpolation,1024,800,-1,-1,1,-1
8ccca664,swa,random,256,800,-1,-1,1,-1
9a8e0311,mobile,random,512,100,-1,-1,1,-1
b4c21468,style2ada,random,1024,200,-1,-1,1,-1
f551a8b6,swa,random,256,200,-1,-1,1,-1
017da367,stylemap,random,256,100,-1,-1,1,-1
06b7e167,stylemap,interpolation,256,400,-1,-1,1,-1
8e475afa,swa,random,1024,800,-1,-1,1,-1
a01d96c9,stylemap,interpolation,512,400,-1,-1,1,-1
0afef5cc,stylemap,random,1024,200,-1,-1,1,-1
ee0b6b49,stylemap,random,256,400,-1,-1,1,-1
37130c89,style1,random,256,200,-1,-1,1,-1
8b4537bb,anycost,interpolation,256,400,-1,-1,1,-1
0ab3d5b0,style2,random,1024,200,-1,-1,1,-1
d9018614,style2,random,512,400,-1,-1,1,-1
07f241a9,mobile,random,512,400,-1,-1,1,-1
b0a8b6d5,stylemap,random,1024,100,cuda:0,4,1,-1
e1d679a8,mobile,random,256,800,cuda:0,4,1,-1
14bc3bac,style1,random,1024,400,-1,-1,1,-1
9f934384,style2,random,1024,100,-1,-1,1,-1
a8f1c6cf,mobile,interpolation,512,100,cuda:0,4,1,-1
4247c2d4,style2,random,256,200,-1,-1,1,-1
cffb79d5,mobile,random,256,800,-1,-1,1,-1
fbb238be,anycost,interpolation,256,400,-1,-1,1,-1
6834c08d,swa,random,1024,800,-1,-1,1,-1
cb7bf775,mobile,random,1024,800,-1,-1,1,-1
44702d4b,anycost,interpolation,512,200,-1,-1,1,-1
b6fa6810,swa,interpolation,1024,400,-1,-1,1,-1
c48d48d4,style1,random,512,100,cuda:0,4,1,-1
1b0504c6,style1,interpolation,1024,800,cuda:0,4,1,-1
63022620,stylemap,random,512,200,cuda:0,4,1,-1
34a0420f,style1,random,1024,400,cuda:0,2,1,-1
6811978a,style2,interpolation,1024,400,-1,-1,1,-1
b3d4503b,style1,random,1024,200,-1,-1,1,-1
761af530,anycost,random,256,200,-1,-1,1,-1
716a4c32,mobile,random,1024,800,-1,-1,1,-1
b7cd0249,anycost,interpolation,512,800,-1,-1,1,-1
94405dfc,style2ada,random,256,200,-1,-1,1,-1
a5cfccc2,style2ada,interpolation,1024,100,-1,-1,1,-1
9c671840,style2,random,512,200,-1,-1,1,-1




